@timestamp;contentpackage;devicebrand;devicefamily;path;contenttype;protocol;timetoserv;@version;uid;cachename;sid;statuscode;assetnumber;timefirstbyte;devicemodel;livechannel;coordinates;uamajor;host;contentlength;cachecontrol;maxage;popname;osfamily;uafamily;method;manifest;hit;fragment
2088-05-13T13:58:39.000Z;;1;2;1731445;application/zip;HTTP/1.1;0.000199;1;;1;484160;200;;0.000144;1;;1;3;0;52.92063492063492;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;1;2;73;application/zip;HTTP/1.1;0.00023;1;;1;484009;200;;0.00015;1;;123;10;0;10.428571428571429;Cache-Control:public,max-age=300;300;0;3;9;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;0;1;2031471;video/mp4;HTTP/1.1;0.168823;1;538;1;15691;200;;0.000199;0;6;8;;1;26205.761904761905;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;1;2;141;application/zip;HTTP/1.1;0.000247;1;;1;484110;200;;0.000147;1;;1361;3;0;974.0952380952381;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;;0;9569;application/zip;HTTP/1.1;0.00021;1;;1;483768;200;;0.00014;;;1021;0;0;8.126984126984127;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;;0;283205;application/zip;HTTP/1.1;0.0002;1;;1;483768;200;;0.000127;;;1;0;0;7.555555555555555;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;1;11;53477316;video/mpeg;HTTP/1.1;0.016293;1;11611;1;482906;200;;0.013914;10;64;373;;1;28223.873015873014;Cache-Control:max-age=14400;14400;0;3;6;GET;FALSE;miss;FALSE
2088-05-13T13:58:39.000Z;;0;1;2031459;video/mp4;HTTP/1.1;0.000174;1;4659;1;483420;200;;0.000118;0;35;1;;1;529.1904761904761;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:38.000Z;;;0;1731445;application/zip;HTTP/1.1;0.000154;1;;1;484110;200;;0.000111;;;197;0;0;52.92063492063492;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:38.000Z;;1;2;9569;application/zip;HTTP/1.1;0.000238;1;;1;483945;200;;0.000167;1;;0;3;0;8.126984126984127;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:58:38.000Z;;0;1;2031275;video/mp4;HTTP/1.1;0.000192;1;5497;1;472863;200;;0.000127;0;1;1;;1;529.8412698412699;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:38.000Z;;;0;18140;application/vnd.apple.mpegurl;HTTP/1.1;0.012588;1;11611;1;482906;200;;0.012534;;64;373;;1;8.285714285714286;Cache-Control:max-age=1;1;0;3;6;GET;FALSE;miss;FALSE
2088-05-13T13:58:39.000Z;;1;2;17;application/zip;HTTP/1.1;0.000213;1;;1;484009;200;;0.000138;1;;379;3;0;8.158730158730158;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:58:38.000Z;;0;1;53477319;video/mp4;HTTP/1.1;0.703418;1;3942;1;72597;200;;0.030825;0;147;1884;4;1;15263.285714285714;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;miss;FALSE
2088-05-13T13:58:39.000Z;;0;1;55;text/xml;HTTP/1.1;0.000198;1;2796;1;483744;200;;0.000147;0;20;1;;1;20.80952380952381;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;0;1;2031381;video/mp4;HTTP/1.1;0.001209;1;289;1;366;200;;0.000223;0;3;1;;1;26742.031746031746;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:38.000Z;;0;1;53477286;video/mp4;HTTP/1.1;0.206898;1;920;1;9716;200;;0.006834;0;21;8;4;1;15567.42857142857;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;miss;FALSE
2088-05-13T13:58:39.000Z;;0;1;2933729;text/xml;HTTP/1.1;0.006335;1;688;1;2394;200;;0.006274;0;239;1;;1;20.142857142857142;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:58:39.000Z;;0;1;2031394;video/mp4;HTTP/1.1;0.000272;1;571;1;483895;200;;0.000187;0;0;1;4;1;540.1269841269841;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:58:38.000Z;;0;1;2031461;video/mp4;HTTP/1.1;0.628983;1;150;1;479965;200;;0.000142;0;35;1;;1;30363.603174603173;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:38.000Z;;0;1;2031461;video/mp4;HTTP/1.1;0.61446;1;1153;1;6028;200;;0.000127;0;35;1;;1;30363.603174603173;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;1;2;42;application/zip;HTTP/1.1;0.000211;1;;1;484079;304;;0.000149;1;;1;3;0;0.0;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;1;2;1125565;application/zip;HTTP/1.1;0.000221;1;;1;484078;200;;0.000129;1;;1012;3;0;37.38095238095238;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;1;2;0;application/json;HTTP/1.1;0.000195;1;;1;484147;200;;0.000133;1;;1;3;0;0.38095238095238093;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;0;1;31;text/xml;HTTP/1.1;0.000147;1;1982;1;12450;200;;0.000117;0;13;1;;1;22.555555555555557;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;;0;1;application/zip;HTTP/1.1;9.6e-05;1;;1;484119;200;;5.3e-05;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;0;1;2031471;video/mp4;HTTP/1.1;0.000962;1;2156;1;13881;200;;0.000134;0;6;1;;1;26205.761904761905;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;;0;1;application/zip;HTTP/1.1;0.000216;1;;1;484110;200;;8.2e-05;;;0;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;1;2;42;application/zip;HTTP/1.1;0.000236;1;;1;484009;304;;0.000141;1;;1012;3;0;0.0;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;0;1;2031394;video/mp4;HTTP/1.1;0.000214;1;7455;1;44699;200;;0.000135;0;0;1;4;1;540.1269841269841;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:58:39.000Z;;0;1;2031464;video/mp4;HTTP/1.1;0.000719;1;11757;1;472989;200;;9,00E-05;0;8;1;;1;25822.25396825397;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;;0;172088;application/vnd.apple.mpegurl;HTTP/1.1;0.006121;1;1395;1;483657;200;;0.006073;;107;1;;1;8.492063492063492;Cache-Control:max-age=1;1;0;3;6;GET;FALSE;miss;FALSE
2088-05-13T13:58:41.000Z;;;0;1;application/zip;HTTP/1.1;0.000189;1;;1;484110;200;;0.000129;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;2031597;video/mp4;HTTP/1.1;0.000226;1;381;1;780;200;;0.000139;0;0;1;;1;537.6825396825396;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;;0;29;application/zip;HTTP/1.1;0.000216;1;;1;484039;200;;0.000141;;;1;0;0;15.174603174603174;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;2031548;video/mp4;HTTP/1.1;0.000212;1;4659;1;483420;200;;0.000127;0;35;1;;1;532.7777777777778;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;0;1;2031517;video/mp4;HTTP/1.1;0.00063;1;18250;1;472979;200;;0.000141;0;0;84;;1;14351.142857142857;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;0;1;2031482;video/mp4;HTTP/1.1;0.000584;1;21711;1;472991;200;;0.000182;0;1;1;1;1;15679.47619047619;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;18;text/xml;HTTP/1.1;0.000133;1;9894;1;57843;200;;0.000109;0;8;977;1;1;22.58730158730159;Cache-Control:max-age=1;1;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;2031551;video/mp4;HTTP/1.1;0.000995;1;1255;1;6841;200;;0.00015;0;1;1;;1;27693.460317460318;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;0;1;2031482;video/mp4;HTTP/1.1;0.000725;1;15200;1;134339;200;;0.000145;0;1;180;4;1;15679.47619047619;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;0;1;53477354;video/mp4;HTTP/1.1;0.000563;1;7422;1;44469;200;;0.00013;0;7;8;1;1;13230.507936507936;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;1;11;53477368;video/mpeg;HTTP/1.1;0.008717;1;11438;1;483760;200;;0.008173;10;22;1;;1;3348.190476190476;Cache-Control:max-age=14400;14400;0;3;6;GET;FALSE;miss;FALSE
2088-05-13T13:58:40.000Z;;;0;1;application/zip;HTTP/1.1;0.000195;1;;1;483945;200;;0.000146;;;0;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;4;192;31;text/xml;HTTP/1.1;0.0002;1;1225;1;6714;200;;0.000152;191;13;1;;1;22.523809523809526;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;;0;1;application/zip;HTTP/1.1;0.000217;1;;1;483967;200;;0.000144;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;1;11;2031573;video/mpeg;HTTP/1.1;0.010978;1;1395;1;483657;200;;0.010893;10;107;1;;1;531.1746031746031;Cache-Control:max-age=14400;14400;0;3;6;GET;FALSE;miss;FALSE
2088-05-13T13:58:41.000Z;;0;1;2031714;video/mp4;HTTP/1.1;0.000257;1;;1;481931;200;;0.000167;0;52;1;;1;532.5873015873016;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;2031684;video/mp4;HTTP/1.1;0.007313;1;10361;1;61020;200;;0.006265;0;18;1;;1;14880.936507936507;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:58:40.000Z;;1;2;841537;application/zip;HTTP/1.1;0.000224;1;;1;483945;200;;0.000162;1;;1;3;0;61.65079365079365;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;;0;2030915;video/mp4;HTTP/1.1;0.000948;1;;1;484039;200;;0.000158;;3;3152;2;1;28359.571428571428;Cache-Control:max-age=14400;14400;0;2;16;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;2031658;video/mp4;HTTP/1.1;0.060891;1;965;1;483614;200;;0.012334;0;10;277;;1;25716.73015873016;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:58:40.000Z;;;0;1;application/zip;HTTP/1.1;0.000205;1;;1;483758;200;;0.000139;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;215;text/xml;HTTP/1.1;0.012462;1;1420;1;7883;200;;0.012409;0;5;1;;1;22.523809523809526;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:58:40.000Z;;0;1;91;text/xml;HTTP/1.1;0.000365;1;1790;1;10320;200;;0.000302;0;7;1;;1;20.793650793650794;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;0;1;2031375;video/mp4;HTTP/1.1;0.000202;1;4668;1;25324;200;;0.00013;0;8;7626;;1;531.5079365079365;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;;0;0;application/json;HTTP/1.1;0.000195;1;;1;483758;200;;0.000139;;;0;0;0;0.38095238095238093;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;53477374;video/mp4;HTTP/1.1;0.000552;1;5452;1;35110;200;;0.000139;0;88;1;4;1;12819.619047619048;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;0;1;2031470;video/mp4;HTTP/1.1;0.000211;1;1306;1;7099;200;;0.000137;0;55;27;1;1;532.9206349206349;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;1;11;927273;application/vnd.apple.mpegurl;HTTP/1.1;0.010782;1;1558;1;484129;200;;0.010733;161;161;1;;1;8.380952380952381;Cache-Control:max-age=1;1;0;3;6;GET;FALSE;miss;FALSE
2088-05-13T13:58:40.000Z;;0;1;2031559;video/mp4;HTTP/1.1;0.000643;1;683;1;2381;200;;0.000113;0;0;1;;1;26208.95238095238;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;4;8;2031016;video/mp4;HTTP/1.1;0.000252;1;1360;1;481394;200;;0.000162;7;28;1;;1;535.5714285714286;Cache-Control:max-age=14400;14400;0;6;8;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;;0;1731445;application/zip;HTTP/1.1;0.000193;1;;1;484110;200;;0.000134;;;429;0;0;52.92063492063492;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;0;1;2031416;video/mp4;HTTP/1.1;0.000575;1;8459;1;49603;200;;0.000159;0;8;1;1;1;13728.825396825398;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;;0;1;application/zip;HTTP/1.1;0.000229;1;;1;483945;200;;0.000162;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;53477374;video/mp4;HTTP/1.1;0.000578;1;533;1;1556;200;;0.000135;0;88;1;;1;12819.619047619048;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;0;1;2031559;video/mp4;HTTP/1.1;0.180261;1;2051;1;13093;200;;0.000134;0;0;1;;1;26208.95238095238;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;;0;1;application/zip;HTTP/1.1;0.00015;1;;1;483967;200;;6.2e-05;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;;0;242377;application/vnd.apple.mpegurl;HTTP/1.1;0.017381;1;1829;1;10643;200;;0.017319;;118;1;;1;9.428571428571429;Cache-Control:max-age=1;1;0;3;6;GET;FALSE;miss;FALSE
2088-05-13T13:58:41.000Z;;0;1;53477401;video/mp4;HTTP/1.1;0.079241;1;;1;483638;200;;0.023926;0;79;2237;;1;1547.6349206349207;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:58:40.000Z;;0;1;2031640;video/mp4;HTTP/1.1;0.859943;1;1864;1;10971;200;;0.006493;0;28;1;;1;26322.555555555555;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:58:41.000Z;;1;2;1404895;application/zip;HTTP/1.1;0.000166;1;;1;484078;200;;0.000109;1;;578;3;0;114.84126984126983;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;;0;1;application/zip;HTTP/1.1;0.000187;1;;1;483945;200;;0.000128;;;0;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;;0;11625;application/vnd.apple.mpegurl;HTTP/1.1;0.00793;1;2351;1;15277;200;;0.007877;;22;2811;;1;9.285714285714286;Cache-Control:max-age=1;1;0;3;6;GET;FALSE;miss;FALSE
2088-05-13T13:58:40.000Z;;;0;1808080;video/mp4;HTTP/1.1;0.000193;1;;1;483945;200;;0.000134;;28;33;2;1;532.6349206349206;Cache-Control:max-age=14400;14400;0;2;3;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;1;5;211;application/vnd.apple.mpegurl;HTTP/1.1;0.01241;1;3895;1;483970;200;;0.012353;4;11;1;;1;8.19047619047619;Cache-Control:max-age=1;1;0;3;6;GET;FALSE;miss;FALSE
2088-05-13T13:58:41.000Z;;0;1;55;text/xml;HTTP/1.1;0.000195;1;170;1;209;200;;0.000144;0;20;1;4;1;20.793650793650794;Cache-Control:max-age=1;1;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;2031639;video/mp4;HTTP/1.1;0.000494;1;7024;1;57181;200;;9.7e-05;0;8;1;;1;15260.968253968254;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;0;1;2031517;video/mp4;HTTP/1.1;0.000532;1;1737;1;36093;200;;0.000145;0;0;1;4;1;14351.142857142857;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;1;2;283205;application/zip;HTTP/1.1;0.000206;1;;1;484039;200;;0.000139;1;;353;3;0;7.555555555555555;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;2031526;video/mp4;HTTP/1.1;0.000226;1;4262;1;479593;200;;0.000127;0;6;1;;1;530.1428571428571;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;2031678;video/mp4;HTTP/1.1;0.00024;1;;1;483957;200;;0.000138;0;13;48;;1;1224.7936507936508;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;;0;0;application/json;HTTP/1.1;0.000219;1;;1;484078;200;;0.000155;;;360;0;0;0.38095238095238093;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;;0;145349;text/xml;HTTP/1.1;0.006745;1;;1;483854;200;;0.006695;;98;379;9;1;21.3015873015873;Cache-Control:max-age=1;1;0;4;3;GET;FALSE;miss;FALSE
2088-05-13T13:58:40.000Z;;;0;1;application/zip;HTTP/1.1;0.000204;1;;1;483758;200;;0.000134;;;34;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;0;1;2031620;video/mp4;HTTP/1.1;0.00022;1;2147;1;13854;200;;0.000125;0;2;1;;1;540.3333333333334;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;;0;1;application/zip;HTTP/1.1;0.000132;1;;1;483945;200;;8.4e-05;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;0;1;2030138;video/mp4;HTTP/1.1;0.000216;1;1779;1;10214;200;;0.000155;0;0;1;;1;534.9047619047619;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;;0;1404895;application/zip;HTTP/1.1;0.000158;1;;1;483953;200;;0.000102;;;451;0;0;114.84126984126983;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;1;11;53477351;video/mpeg;HTTP/1.1;0.008104;1;11611;1;482906;200;;0.008029;10;64;373;;1;531.1746031746031;Cache-Control:max-age=14400;14400;0;3;6;GET;FALSE;miss;FALSE
2088-05-13T13:58:40.000Z;;1;2;11;application/zip;HTTP/1.1;0.000204;1;;1;484147;200;;0.000137;1;;1;3;0;71.25396825396825;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;18;text/xml;HTTP/1.1;0.00025;1;1310;1;12331;200;;0.000205;0;8;1;;1;22.58730158730159;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;2031637;video/mp4;HTTP/1.1;0.001018;1;693;1;483659;200;;0.000135;0;2;1;;1;29800.52380952381;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;4;8;2030952;video/mp4;HTTP/1.1;0.000274;1;1905;1;11570;200;;0.000163;7;13;1;1;1;531.1587301587301;Cache-Control:max-age=14400;14400;0;6;8;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;2031565;video/mp4;HTTP/1.1;0.0002;1;11046;1;480618;200;;0.000112;0;8;1;;1;531.6190476190476;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;1;9;147734;application/vnd.apple.mpegurl;HTTP/1.1;0.019491;1;960;1;4106;200;;0.012684;8;11;1;;1;1777.142857142857;Cache-Control:max-age=1;1;0;7;1;GET;FALSE;miss;FALSE
2088-05-13T13:58:40.000Z;;0;1;82;text/xml;HTTP/1.1;0.000247;1;1180;1;6221;200;;0.000183;0;0;1;;1;20.80952380952381;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;2031694;video/mp4;HTTP/1.1;0.039502;1;11681;1;478732;200;;0.031432;0;85;1;;1;534.047619047619;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:58:40.000Z;;;0;1;application/zip;HTTP/1.1;0.000226;1;;1;484078;200;;0.000156;;;0;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;262;text/xml;HTTP/1.1;0.000195;1;1197;1;6466;200;;0.000143;0;47;1;;1;22.444444444444443;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;0;1;2031546;video/mp4;HTTP/1.1;0.000159;1;1676;1;9464;200;;0.000102;0;77;169;;1;531.5396825396825;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;;0;562204;application/zip;HTTP/1.1;0.000226;1;;1;484079;200;;0.000145;;;15;0;0;17.317460317460316;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;;0;44;application/json;HTTP/1.1;0.000194;1;;1;483575;200;;0.000136;;;1;0;0;2.9047619047619047;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;;0;342;application/vnd.apple.mpegurl;HTTP/1.1;0.012335;1;3303;1;480568;200;;0.01228;;41;8;;1;9.968253968253968;Cache-Control:max-age=1;1;0;3;6;GET;FALSE;miss;FALSE
2088-05-13T13:58:41.000Z;;0;1;103535;text/xml;HTTP/1.1;0.000185;1;1491;1;8271;200;;0.000139;0;88;1;;1;21.38095238095238;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;;0;841537;application/zip;HTTP/1.1;0.000185;1;;1;483575;200;;0.000128;;;80;0;0;61.65079365079365;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;4;8;2030804;video/mp4;HTTP/1.1;0.000282;1;14955;1;481628;200;;0.000183;7;35;1;1;1;530.6507936507936;Cache-Control:max-age=14400;14400;0;6;8;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;2031601;video/mp4;HTTP/1.1;0.000928;1;795;1;11515;200;;0.000133;0;13;1;;1;25236.492063492064;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:40.000Z;;;0;1;application/zip;HTTP/1.1;0.000146;1;;1;484078;200;;9.7e-05;;;0;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;2031589;video/mp4;HTTP/1.1;0.000207;1;;1;483637;200;;0.000133;0;79;2237;;1;529.5555555555555;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;1569;;0;53312168;video/mpeg;HTTP/1.1;0.02423;1;;1;483775;206;1457;0.012495;;;0;;4;2685.9206349206347;Cache-Control:max-age=31536000;31536000;0;0;12;GET;FALSE;miss;FALSE
2088-05-13T13:58:41.000Z;;;0;1;application/zip;HTTP/1.1;0.000191;1;;1;483945;200;;0.000126;;;0;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:42.000Z;;0;1;2031735;video/mp4;HTTP/1.1;0.000217;1;204;1;249;200;;0.00014;0;13;1;4;1;533.3015873015873;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:58:42.000Z;;0;1;262;text/xml;HTTP/1.1;0.006282;1;1799;1;108808;200;;0.006227;0;47;1;;1;22.46031746031746;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:58:41.000Z;;;0;1625195;application/vnd.apple.mpegurl;HTTP/1.1;0.006298;1;16744;1;155788;200;;0.006244;;198;1;;1;7.920634920634921;Cache-Control:max-age=1;1;0;3;6;GET;FALSE;miss;FALSE
2088-05-13T13:58:41.000Z;;;0;1;application/zip;HTTP/1.1;0.00018;1;;1;484079;200;;0.000126;;;4642;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:58:41.000Z;;0;1;2031532;video/mp4;HTTP/1.1;0.00023;1;1837;1;10748;200;;0.000156;0;12;1;1;1;530.2698412698413;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
